 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,71949,1,1,57,161,57,57,57,0,161,161,161,0,3029.923974,27.79746765,71949,0,71949,71949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.89873383,13.89873383,57,161,91.66666667,60.044428,3605.333333,0,0,0,0,0,0,0,0,1,137.5,57,161,20,0,0,0,0,0,0,1,57,1,161,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,51120,3,4,437,859,437,0,145.6666667,252.3020676,859,0,214.75,429.5,25352.11268,136.9327074,8520,12771.19348,26661,4,27184,13592,18572.86671,26725,459,24459,8153,13512.79775,23751,4,0,0,0,0,104,136,58.68544601,78.24726135,0,859,162,320.4679614,102699.7143,0,0,0,1,0,0,0,0,1,185.1428571,145.6666667,214.75,104,0,0,0,0,0,0,3,437,4,859,29200,31,1,32,0,0,0,0,0,0,0,0,BENIGN
56716,10721685,1,6,1375,30,1375,1375,1375,0,6,0,5,2.449489743,131.0428352,0.652882453,1786947.5,4359966.51,10700000,1,0,0,0,0,0,10700000,2143935.8,4775545.007,10700000,1,1,0,0,0,20,132,0.093268922,0.559613531,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375,5,20,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,35022,0,35022,35022,10700000,0,10700000,10700000,BENIGN
53,185,2,2,88,120,44,44,44,0,60,60,60,0,1124324.324,21621.62162,61.66666667,23.67136104,89,48,48,48,0,48,48,48,48,0,48,48,0,0,0,0,64,64,10810.81081,10810.81081,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63,44,60,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,95219,1,1,0,0,0,0,0,0,0,0,0,0,0,21.00421134,95219,0,95219,95219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.50210567,10.50210567,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0,0,0,0,0,0,0,0,BENIGN
10017,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,187,2,2,66,164,33,33,33,0,82,82,82,0,1229946.524,21390.37433,62.33333333,106.2324495,185,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,80,80,10695.18717,10695.18717,33,82,52.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,65.75,33,82,80,0,0,0,0,0,0,2,66,2,164,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
53,99299,1,1,48,88,48,48,48,0,88,88,88,0,1369.600902,20.14118974,99299,0,99299,99299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.07059487,10.07059487,48,88,61.33333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,92,48,88,20,0,0,0,0,0,0,1,48,1,88,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,32135,2,2,94,256,47,47,47,0,128,128,128,0,10891.55127,124.4748716,10711.66667,18548.82083,32130,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,80,80,62.23743582,62.23743582,47,128,79.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,99.25,47,128,80,0,0,0,0,0,0,2,94,2,256,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
443,891650,9,11,703,3950,267,0,78.11111111,103.3022803,1448,0,359.0909091,569.9183195,5218.415297,22.4303258,46928.94737,58709.46972,180238,1,678121,84765.125,90340.94997,275429,210,796388,79638.8,77159.31604,198528,1,0,0,0,0,296,360,10.09364661,12.33667919,0,1448,221.5714286,434.4990876,188789.4571,0,0,0,1,0,0,0,0,1,232.65,78.11111111,359.0909091,296,0,0,0,0,0,0,9,703,11,3950,29200,252,4,32,0,0,0,0,0,0,0,0,BENIGN
22,208,1,1,6,6,6,6,6,0,6,6,6,0,57692.30769,9615.384615,208,0,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4807.692308,4807.692308,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0,0,0,0,0,0,0,0,BENIGN
21942,431583,1,5,6,30,6,6,6,0,6,6,6,0,83.41385087,13.90230848,86316.6,171205.3719,392081,48,0,0,0,0,0,416225,104056.25,192311.5648,392081,48,0,0,0,0,20,100,2.317051413,11.58525707,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23038,1,1,44,120,44,44,44,0,120,120,120,0,7118.673496,86.81309141,23038,0,23038,23038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,43.40654571,43.40654571,44,120,69.33333333,43.87862046,1925.333333,0,0,0,0,0,0,0,0,1,104,44,120,20,0,0,0,0,0,0,1,44,1,120,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
64048,101991148,6,9,11613,62,10220,0,1935.5,4095.416255,20,0,6.888888889,5.30199124,114.4707186,0.147071587,7285082,26300000,98600000,1,102000000,20400000,45000000,101000000,2,101000000,12600000,34800000,98600000,1,0,0,0,0,132,192,0.058828635,0.088242952,0,10220,730.0625,2553.585204,6520797.396,0,0,0,0,1,1,0,0,1,778.7333333,1935.5,6.888888889,132,0,0,0,0,0,0,6,11613,9,62,229,256,4,20,2295928,0,2295928,2295928,98600000,0,98600000,98600000,BENIGN
50835,7272886,1,6,6,36,6,6,6,0,6,6,6,0,5.774873963,0.962478994,1212147.667,2954247.073,7242462,1,0,0,0,0,0,7258832,1451766.4,3237103.826,7242462,1,0,0,0,0,20,120,0.137496999,0.824981995,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,30424,0,30424,30424,7242462,0,7242462,7242462,BENIGN
58958,12026095,1,5,6,30,6,6,6,0,6,6,6,0,2.993490406,0.498915068,2405219,5364470.06,12000000,1,0,0,0,0,0,12000000,3006374.75,5996732.205,12000000,1,0,0,0,0,20,100,0.083152511,0.415762556,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,24638,0,24638,24638,12000000,0,12000000,12000000,BENIGN
443,75612475,14,14,1652,1240,1048,0,118,301.0527682,1059,0,88.57142857,282.177444,38.24765688,0.370309264,2800462.037,4450633.692,10000000,4,70700000,5434993.923,5201683.19,10100000,124,75600000,5812500.692,4961138.609,10100000,4,0,0,0,0,456,456,0.185154632,0.185154632,0,1059,99.72413793,282.191791,79632.2069,0,0,0,1,0,0,0,0,1,103.2857143,118,88.57142857,456,0,0,0,0,0,0,14,1652,14,1240,29200,251,3,32,74687,65354.12879,222896,49837,10000000,26118.9011,10000000,9960022,BENIGN
52354,1145384,6,2,11607,26,7215,0,1934.5,3123.682298,20,6,13,9.899494937,10156.41916,6.984557144,163626.2857,432569.2282,1144601,4,1145384,229076.8,511793.6432,1144601,4,49,49,0,49,49,0,0,0,0,144,40,5.238417858,1.746139286,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0,0,0,0,0,0,0,0,BENIGN
443,3923803,5,1,135,46,46,6,27,20.1246118,46,46,46,0,46.12871747,1.529128756,784760.6,1732548.978,3884006,3,3923803,980950.75,1935418.611,3884006,3,0,0,0,0,0,1,0,0,0,100,20,1.274273963,0.254854793,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,256,140,4,20,0,0,0,0,0,0,0,0,BENIGN
42706,6551438,1,5,6,30,6,6,6,0,6,6,6,0,5.494976828,0.915829471,1310287.6,2915015.462,6524796,0,0,0,0,0,0,6527850,1631962.5,3261889.317,6524796,0,0,0,0,0,20,100,0.152638245,0.763191226,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,26642,0,26642,26642,6524796,0,6524796,6524796,BENIGN
50419,10137238,1,6,6,36,6,6,6,0,6,6,6,0,4.14314037,0.690523395,1689539.667,4118180.578,10100000,22,0,0,0,0,0,10100000,2026942.8,4510593.922,10100000,22,0,0,0,0,20,120,0.098646199,0.591877196,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,41519,0,41519,41519,10100000,0,10100000,10100000,BENIGN
53,24418689,2,2,102,173,60,42,51,12.72792206,115,58,86.5,40.30508653,11.26186586,0.163808958,8139563,14000000,24400000,30366,24400000,24400000,0,24400000,24400000,24400000,24400000,0,24400000,24400000,0,0,0,0,40,40,0.081904479,0.081904479,42,115,63.4,30.07989362,904.8,0,0,0,0,0,0,0,0,1,79.25,51,86.5,40,0,0,0,0,0,0,2,102,2,173,-1,-1,1,20,30389,0,30389,30389,24400000,0,24400000,24400000,BENIGN
21,157017,30,25,176,440,43,0,5.866666667,11.09747823,52,0,17.6,16.1606518,3923.14208,350.2805429,2907.722222,12345.57196,74788,1,156950,5412.068966,22203.52821,115547,1,156875,6536.458333,18095.98629,74788,1,0,0,0,0,984,816,191.0621143,159.2184286,0,52,11,14.67217527,215.2727273,0,0,0,1,0,0,0,0,0,11.2,5.866666667,17.6,984,0,0,0,0,0,0,30,176,25,440,65535,227,12,32,0,0,0,0,0,0,0,0,BENIGN
53,239,2,2,64,258,32,32,32,0,129,129,129,0,1347280.335,16736.40167,79.66666667,98.39884823,190,1,1,1,0,1,1,48,48,0,48,48,0,0,0,0,40,40,8368.200837,8368.200837,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32,129,40,0,0,0,0,0,0,2,64,2,258,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,200,2,2,72,252,36,36,36,0,126,126,126,0,1620000,20000,66.66666667,74.76853171,149,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,10000,10000,36,126,72,49.29503018,2430,0,0,0,0,0,0,0,0,1,90,36,126,40,0,0,0,0,0,0,2,72,2,252,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
10394,34,1,1,6,6,6,6,6,0,6,6,6,0,352941.1765,58823.52941,34,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,29411.76471,29411.76471,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,119,255,0,20,0,0,0,0,0,0,0,0,BENIGN
54191,1030497,6,2,11607,26,7215,0,1934.5,3123.682298,20,6,13,9.899494937,11288.72767,7.763244337,147213.8571,389111.2151,1029635,3,1030497,206099.4,460370.4786,1029635,3,4,4,0,4,4,0,0,0,0,144,40,5.822433253,1.940811084,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0,0,0,0,0,0,0,0,BENIGN
50592,627966,6,2,11607,26,7215,0,1934.5,3123.682298,20,6,13,9.899494937,18524.88829,12.73954322,89709.42857,236878.8679,626900,1,627966,125593.2,280239.2326,626900,3,1,1,0,1,1,0,0,0,0,144,40,9.554657418,3.184885806,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0,0,0,0,0,0,0,0,BENIGN
57023,11829646,1,6,6,36,6,6,6,0,6,6,6,0,3.5504021,0.591733683,1971607.667,4823220.012,11800000,1,0,0,0,0,0,11800000,2364595,5284034.564,11800000,1,0,0,0,0,20,120,0.084533383,0.5072003,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,12683,0,12683,12683,11800000,0,11800000,11800000,BENIGN
443,39271863,15,14,5885,4614,834,6,392.3333333,427.5036619,654,6,329.5714286,335.7860386,267.3415315,0.738442177,1402566.536,2401261.099,6905662,28260,39300000,2805133.071,2783908.801,6905662,156919,35000000,2695327.538,2959852.686,6989864,65889,1,0,0,0,300,280,0.38195285,0.356489327,6,834,377.7666667,383.6423158,147181.4264,0,1,0,0,1,0,0,0,0,390.7931034,392.3333333,329.5714286,300,0,0,0,0,0,0,15,5885,14,4614,254,151,14,20,1108898.4,2001322.852,4688205,160399,5883745.6,571925.4987,6905662,5589656,BENIGN
10088,17438,2,0,6,0,6,0,3,4.242640687,0,0,0,0,344.0761555,114.6920518,17438,0,17438,17438,17438,17438,0,17438,17438,0,0,0,0,0,0,0,0,0,52,0,114.6920518,0,0,6,2,3.464101615,12,0,0,0,0,1,0,0,0,0,3,3,0,52,0,0,0,0,0,0,2,6,0,0,64,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,52492,2,2,82,138,41,41,41,0,69,69,69,0,4191.114837,76.20208794,17497.33333,30262.11067,52441,4,47,47,0,47,47,4,4,0,4,4,0,0,0,0,64,40,38.10104397,38.10104397,41,69,52.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,65.25,41,69,64,0,0,0,0,0,0,2,82,2,138,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
61356,8090610,1,6,6,36,6,6,6,0,6,6,6,0,5.191203135,0.865200523,1348435,3283381,8050580,1,0,0,0,0,0,8073775,1614755,3597748.035,8050580,1,0,0,0,0,20,120,0.123600075,0.741600448,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,40030,0,40030,40030,8050580,0,8050580,8050580,BENIGN
63660,4908284,1,6,6,36,6,6,6,0,6,6,6,0,8.556962067,1.426160344,818047.3333,1988548.093,4877114,3,0,0,0,0,0,4904857,980971.4,2178031.798,4877114,3,0,0,0,0,20,120,0.203737192,1.222423152,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
40005,88,1,1,0,0,0,0,0,0,0,0,0,0,0,22727.27273,88,0,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11363.63636,11363.63636,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,124,267,0,32,0,0,0,0,0,0,0,0,BENIGN
42756,4552437,1,5,6,30,6,6,6,0,6,6,6,0,7.907852432,1.317975405,910487.4,2019965.722,4523856,2,0,0,0,0,0,4525877,1131469.25,2261591.366,4523856,2,0,0,0,0,20,100,0.219662568,1.098312838,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
61434,80369376,7,10,11607,68,4380,0,1658.142857,1762.272815,20,0,6.8,5.006662228,145.2667742,0.211523354,5023086,19500000,78300000,1,80400000,13400000,32800000,80300000,15,80400000,8928097.333,26000000,78300000,1,0,0,0,0,152,212,0.087097852,0.124425503,0,4380,648.9444444,1335.050141,1782358.879,0,0,0,0,1,1,0,0,1,687.1176471,1658.142857,6.8,152,0,0,0,0,0,0,7,11607,10,68,229,256,5,20,2079347,0,2079347,2079347,78300000,0,78300000,78300000,BENIGN
41291,11444852,1,6,6,36,6,6,6,0,6,6,6,0,3.669772226,0.611628704,1907475.333,4658059.967,11400000,4,0,0,0,0,0,11400000,2287543.6,5102794.741,11400000,4,0,0,0,0,20,120,0.087375529,0.524253175,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,29164,0,29164,29164,11400000,0,11400000,11400000,BENIGN
53,31435,2,2,80,212,40,40,40,0,106,106,106,0,9289.009066,127.2466995,10478.33333,18145.54164,31431,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,80,64,63.62334977,63.62334977,40,106,66.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,83,40,106,80,0,0,0,0,0,0,2,80,2,212,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
80,40681010,11,11,3705,5341,1448,0,336.8181818,599.9981364,1448,0,485.5454545,684.0270994,222.364194,0.540792866,1937190.952,4039902.954,10200000,0,30600000,3061508.1,4890567.704,10200000,0,40600000,4059686.4,5222769.027,10200000,2,0,0,0,0,360,352,0.270396433,0.270396433,0,1448,393.3043478,623.854837,389194.8577,0,0,0,1,0,0,0,0,1,411.1818182,336.8181818,485.5454545,360,0,0,0,0,0,0,11,3705,11,5341,29200,3,3,32,105881,43633.3341,171331,84054,10100000,84696.40357,10200000,9981864,BENIGN
54494,89903779,5,10,11607,68,10135,0,2321.4,4413.201989,20,0,6.8,5.006662228,129.8610596,0.166845044,6421698.5,21200000,79400000,1,89900000,22500000,44600000,89400000,192,89400000,9935128.111,26300000,79400000,1,0,0,0,0,112,212,0.055615015,0.11123003,0,10135,730.0625,2534.071308,6421517.396,0,0,0,0,1,1,0,0,2,778.7333333,2321.4,6.8,112,0,0,0,0,0,0,5,11607,10,68,229,256,3,20,28947,0,28947,28947,44700000,49100000,79400000,9963471,BENIGN
54024,886583,1,5,6,30,6,6,6,0,6,6,6,0,40.60533532,6.767555886,177316.6,378997.767,855175,3,0,0,0,0,0,872981,218245.25,424677.9728,855175,3,0,0,0,0,20,100,1.127925981,5.639629905,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
59813,434250,7,2,11607,26,4380,0,1658.142857,2117.853979,20,6,13,9.899494937,26788.71618,20.7253886,54281.25,153227.6199,433500,3,434250,72375,176914.549,433500,3,4,4,0,4,4,0,0,0,0,164,40,16.11974669,4.605641911,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13,164,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0,0,0,0,0,0,0,0,BENIGN
21,130991,20,24,176,426,43,0,8.8,12.68069399,52,0,17.75,16.49044519,4595.735585,335.9009398,3046.302326,12958.15644,74922,1,130944,6891.789474,26701.1835,116716,1,130852,5689.217391,17475.27178,74922,1,0,0,0,0,656,784,152.6822453,183.2186944,0,52,13.37777778,15.3493987,235.6040404,0,0,0,1,0,0,0,0,1,13.68181818,8.8,17.75,656,0,0,0,0,0,0,20,176,24,426,29200,227,12,32,0,0,0,0,0,0,0,0,BENIGN
80,222255,1,1,0,0,0,0,0,0,0,0,0,0,0,8.998672696,222255,0,222255,222255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.499336348,4.499336348,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,430,672,0,32,0,0,0,0,0,0,0,0,BENIGN
53,154,2,2,88,188,44,44,44,0,94,94,94,0,1792207.792,25974.02597,51.33333333,83.72176141,148,2,4,4,0,4,4,2,2,0,2,2,0,0,0,0,40,40,12987.01299,12987.01299,44,94,64,27.38612788,750,0,0,0,0,0,0,0,0,1,80,44,94,40,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,88616,1,1,44,97,44,44,44,0,97,97,97,0,1591.134784,22.56928771,88616,0,88616,88616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11.28464386,11.28464386,44,97,61.66666667,30.59956427,936.3333333,0,0,0,0,0,0,0,0,1,92.5,44,97,20,0,0,0,0,0,0,1,44,1,97,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
50414,1864095,6,2,11601,26,5840,0,1933.5,2376.49858,20,6,13,9.899494937,6237.343054,4.291626768,266299.2857,701267.8737,1856618,51,1864095,372819,829474.2584,1856618,51,992,992,0,992,992,0,0,0,0,144,40,3.218720076,1.072906692,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,0,1453.375,1933.5,13,144,0,0,0,0,0,0,6,11601,2,26,8192,256,4,20,0,0,0,0,0,0,0,0,BENIGN
53,50988,1,1,50,103,50,50,50,0,103,103,103,0,3000.706048,39.22491567,50988,0,50988,50988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.61245783,19.61245783,50,103,67.66666667,30.59956427,936.3333333,0,0,0,0,0,0,0,0,1,101.5,50,103,20,0,0,0,0,0,0,1,50,1,103,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,60846,1,1,47,79,47,47,47,0,79,79,79,0,2070.801696,32.86986819,60846,0,60846,60846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.4349341,16.4349341,47,79,57.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,86.5,47,79,20,0,0,0,0,0,0,1,47,1,79,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
50660,553321,7,2,11607,26,4380,0,1658.142857,2117.853979,20,6,13,9.899494937,21023.96258,16.26542278,69165.125,195223.2907,552318,16,553321,92220.16667,225401.0992,552318,16,73,73,0,73,73,0,0,0,0,164,40,12.65088439,3.614538396,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13,164,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0,0,0,0,0,0,0,0,BENIGN
53,1107,2,2,60,264,30,30,30,0,132,132,132,0,292682.9268,3613.369467,369,595.3847496,1056,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,64,64,1806.684734,1806.684734,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30,132,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
80,5775435,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.077765571,0.692588524,1925145,3306271.099,5742852,58,5775435,2887717.5,4037769.932,5742852,32583,0,0,0,0,0,0,0,0,0,72,32,0.519441393,0.173147131,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
53,417902,4,2,152,132,38,38,38,0,66,66,66,0,679.5851659,14.35743308,83580.4,158338.1403,363704,1,54195,18065,31246.20579,54145,1,3,3,0,3,3,0,0,0,0,80,40,9.571622055,4.785811027,38,66,46,13.66260102,186.6666667,0,0,0,0,0,0,0,0,0,53.66666667,38,66,80,0,0,0,0,0,0,4,152,2,132,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,169,2,2,46,46,23,23,23,0,23,23,23,0,544378.6982,23668.63905,56.33333333,94.97543542,166,1,1,1,0,1,1,2,2,0,2,2,0,0,0,0,64,64,11834.31953,11834.31953,23,23,23,0,0,0,0,0,0,0,0,0,0,1,28.75,23,23,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
50989,4067582,1,5,6,30,6,6,6,0,6,6,6,0,8.850466936,1.475077823,813516.4,1804361.173,4041208,341,0,0,0,0,0,4044028,1011007,2020134.172,4041208,341,0,0,0,0,20,100,0.245846304,1.229231519,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
56787,11178478,1,6,6,36,6,6,6,0,6,6,6,0,3.757219901,0.626203317,1863079.667,4545856.152,11100000,3,0,0,0,0,0,11100000,2229540.2,4982349.875,11100000,3,0,0,0,0,20,120,0.089457617,0.5367457,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,36240,0,36240,36240,11100000,0,11100000,11100000,BENIGN
53,251,2,2,64,258,32,32,32,0,129,129,129,0,1282868.526,15936.25498,83.66666667,143.1828668,249,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,7968.12749,7968.12749,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32,129,40,0,0,0,0,0,0,2,64,2,258,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,174916,2,2,60,466,30,30,30,0,233,233,233,0,3007.157721,22.86811955,58305.33333,100943.6349,174865,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,64,64,11.43405978,11.43405978,30,233,111.2,111.1876792,12362.7,0,0,0,0,0,0,0,0,1,139,30,233,64,0,0,0,0,0,0,2,60,2,466,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,99,2,0,12,0,6,6,6,0,0,0,0,0,121212.1212,20202.0202,99,0,99,99,99,99,0,99,99,0,0,0,0,0,0,0,0,0,40,0,20202.0202,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
59247,51,1,1,6,6,6,6,6,0,6,6,6,0,235294.1176,39215.68627,51,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19607.84314,19607.84314,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,335,258,0,20,0,0,0,0,0,0,0,0,BENIGN
63910,8558980,1,5,6,30,6,6,6,0,6,6,6,0,4.206108672,0.701018112,1711796,3818696.28,8542882,1,0,0,0,0,0,8554834,2138708.5,4269452.716,8542882,1,0,0,0,0,20,100,0.116836352,0.58418176,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,16098,0,16098,16098,8542882,0,8542882,8542882,BENIGN
